    3470,0.052979,0.011475,0.965820
    3480,0.057129,0.014648,0.963623
    3490,0.057373,0.013916,0.967529
    3500,0.052002,0.020020,0.965820
    3510,0.049805,0.014404,0.962158
    3520,0.054199,0.013184,0.956543
    3530,0.053467,0.005859,0.968994
    3540,0.051270,0.012695,0.962158
    3550,0.057129,0.010010,0.966309
    3560,0.052734,0.012695,0.962158
    3570,0.052490,0.012939,0.965576
    3580,0.052246,0.009033,0.968994
    3590,0.049805,0.010010,0.962891
    3600,0.058105,0.014648,0.961426
    3610,0.052979,0.017334,0.963135
    3620,0.053711,0.013916,0.960205
    3630,0.052002,0.014648,0.963867
    3640,0.049805,0.013184,0.958984
    3650,0.050049,0.017822,0.964844
    3660,0.052246,0.011475,0.965576
    3670,0.046143,0.010254,0.967285
    3680,0.047852,0.009033,0.958740
    3690,0.046875,0.010010,0.963379
    3700,0.050049,0.011230,0.961426
    3710,0.052979,0.008545,0.966309
    3720,0.050049,0.009521,0.969482
    3730,0.061768,0.011719,0.958496
    3740,0.055176,0.013428,0.962891
    3750,0.057617,0.015625,0.957031
    3760,0.051514,0.011963,0.964355
    3770,0.056152,0.016113,0.964111
    3780,0.048584,0.017334,0.972900
    3790,0.052246,0.010986,0.960205
    3800,0.049561,0.016113,0.965820
    3810,0.055420,0.014893,0.968994
    3820,0.049316,0.010254,0.962402
    3830,0.048096,0.014893,0.963379
    3840,0.047607,0.016602,0.967285
    3850,0.051758,0.008789,0.959229
    3860,0.051758,0.011475,0.961914
    3870,0.054932,0.010010,0.961670
    3880,0.052002,0.017090,0.964600
    3890,0.055908,0.010254,0.966553
    3900,0.051270,0.016357,0.970215
    3910,0.049561,0.016357,0.953369
    3920,0.055664,0.012939,0.964111
    3930,0.055664,0.010986,0.961670
    3940,0.053467,0.011230,0.960205
    3950,0.049072,0.008057,0.968506
    3960,0.042480,0.011719,0.964111
    3970,0.048584,0.018311,0.971436
    3980,0.052979,0.012451,0.961914
    3990,0.051514,0.017334,0.968018
    4000,0.049072,0.009033,0.954346
    4010,0.046631,0.006348,0.964111
    4020,0.049316,0.013184,0.968262
